round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
373,133.0,0.0,0.0,0.0,0.0,133.0,no_positive_direction,0.0,-0.08716901046157233
374,133.0,0.6004080489118295,20.500000000000117,36.95354258840884,0.2773753010412366,130.1569031643273,ok,41.0,-0.08716901046157233
375,120.0,6.472318862633216,2.0000000000021028,3.241970055312631,0.30845442213827573,119.69154557786139,ok,4.0,-0.08718698201623143
376,119.0,1.1914846713127618,1043.5000000000005,334861.4753800549,0.0015581069736607773,118.18705768649248,ok,2087.0,-0.08716532443659641
377,119.0,1.0637176323801583,6487.000000004814,7340403.2529553585,0.0004418694570623929,117.56679641601706,ok,12974.0,-0.08716532443659641
378,119.0,1.0526720278529251,5083.0,4039212.5748132975,0.0006292067953659197,117.40087092957751,ok,10166.0,-0.08716532443659641
379,119.0,1.1116773520543264,5745.500000000003,5361746.448106677,0.0005357862457323803,117.4608200625723,ok,11491.0,-0.08716532443659641
380,119.0,0.9606884698802611,4872.5,3735566.0451606824,0.000652176931299633,117.41113395112127,ok,9745.0,-0.08716532443659641
381,119.0,1.058088722397677,5817.000000000001,5734819.231551856,0.0005071650705218398,117.52491039238723,ok,11634.0,-0.08716532443659641
382,119.0,1.0697903247433302,6366.000000000002,6647723.490100507,0.0004788105288584855,117.47594608664343,ok,12732.0,-0.08716532443659641
383,111.0,0.8656655927453167,2110.50000000139,1433202.2291240091,0.0007362882770882075,110.22303179560215,ok,4221.0,-0.08719819777889803
384,111.0,0.7389588477962776,1462.0000000009443,539188.3502970638,0.0013557414576886358,110.00895299442897,ok,2924.0,-0.08719819777889803
385,111.0,0.7675229440589485,1459.0000000000007,478335.2482780935,0.0015250810025521791,109.8874534086382,ok,2918.0,-0.08719819777889803
386,111.0,0.7762520063215793,1144.5000000008572,255736.7319862987,0.0022376527437250873,109.71950321740236,ok,2289.0,-0.08719819777889803
387,111.0,0.7647193118785487,1604.5,633602.3444609455,0.0012661727138691952,109.98421294029845,ok,3209.0,-0.08719819777889803
388,104.0,0.0,0.0,0.0,0.0,104.0,no_positive_direction,0.0,-0.08719489316387685
389,104.0,0.0,0.0,0.0,0.0,104.0,no_positive_direction,0.0,-0.08719489316387685
390,104.0,0.0,0.0,0.0,0.0,104.0,no_positive_direction,0.0,-0.08719489316387685
391,104.0,0.0,0.0,0.0,0.0,104.0,no_positive_direction,0.0,-0.08719489316387685
392,104.0,0.0,0.0,0.0,0.0,104.0,no_positive_direction,0.0,-0.08719489316387685
393,104.0,0.0,0.0,0.0,0.0,104.0,no_positive_direction,0.0,-0.08719489316387685
394,104.0,1.1769747522914793,170.00000000000009,468.38087550015496,0.1814762396291988,88.57451963151809,ok,340.0,nan
395,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
396,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
397,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
398,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
399,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
400,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
401,80.0,1.061877387655351,305.0,18764.290505387635,0.008127139150623039,78.76061127953,ok,610.0,nan
402,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
403,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
404,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
405,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
406,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
407,80.0,0.0,0.0,0.0,0.0,80.0,no_positive_direction,0.0,-0.08726004852405467
408,80.0,1.0690317656053896,303.00000000000006,21346.713584967827,0.007097111196858192,78.92478765367599,ok,606.0,nan
409,70.0,0.0,0.0,0.0,0.0,70.0,no_positive_direction,0.0,-0.0872548875016479
410,70.0,0.0,0.0,0.0,0.0,70.0,no_positive_direction,0.0,-0.0872548875016479
411,70.0,0.0,0.0,0.0,0.0,70.0,no_positive_direction,0.0,-0.0872548875016479
412,70.0,0.0,0.0,0.0,0.0,70.0,no_positive_direction,0.0,-0.0872548875016479
413,70.0,0.0,0.0,0.0,0.0,70.0,no_positive_direction,0.0,-0.0872548875016479
414,70.0,0.0,0.0,0.0,0.0,70.0,no_positive_direction,0.0,-0.0872548875016479
415,70.0,1.6317239984643148,50.0,77.73257496873556,0.32161548758747704,61.959612810313075,ok,100.0,nan
416,56.0,5.962805171496996,318.50000000000006,1267419.5830474987,0.0001256489974828106,55.979990397150864,ok,637.0,-0.0873222555330706
417,56.0,5.734678486594091,413.0000000000001,2177022.5540352724,9.485432276171739e-05,55.9804125823497,ok,826.0,-0.0873222555330706
418,56.0,5.944244008667508,400.5000000003299,2025300.5558679826,9.887421371606935e-05,55.98020043870334,ok,801.0,-0.0873222555330706
419,56.0,6.261925899485775,199.0000000002027,484752.81790612655,0.0002052592503327536,55.97957670459187,ok,398.0,-0.0873222555330706
