round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
213,14518949.734497886,0.047435566270812766,144936.87127635296,4976.757511105319,0.5,14447725.488237485,ok,289873.7425527059
214,14441820.199312726,0.051492482779948535,154232.8222656941,13810.76113975318,0.5000000000000001,14368156.478464816,ok,308465.6445313882
215,14363647.125305012,0.049355686418482286,157743.4062942561,17100.651870035083,0.5,14289050.585125392,ok,315486.8125884097
216,14291310.812664801,0.05007820115968631,165580.56335556175,44102.977375942646,0.5,14219546.275331005,ok,331161.1267111227
217,14219312.796224102,0.034598630763904896,229923.8863759826,793148.3256639543,0.07247190687300212,14206815.529363114,ok,459847.7727519564
218,14206382.945679873,0.0487797439953892,148475.81864719585,17430.522538146433,0.5,14136502.666990813,ok,296951.6372943008
219,14138523.431521194,0.047998095875046456,156451.5392169546,17090.249570694694,0.5,14064570.224305391,ok,312903.0784339092
220,14067968.272875505,0.05153332569208893,156993.4409845905,47012.4727180539,0.5,14001224.670562722,ok,313986.881969181
221,14005733.522387173,0.029069220539828567,239342.38292666525,1397364.8955432044,0.04282030836935125,13998046.986405093,ok,478684.7658533304
222,13998007.516407061,0.053228678422985246,147460.76000188335,29908.429214256208,0.4999999999999999,13931754.243709683,ok,294921.5200037667
223,13927769.260699239,0.045976990437865524,193057.89877854811,495977.44573751325,0.09731183365176668,13913679.147100914,ok,386115.79755709623
224,13911628.244516958,0.04325533147441272,168057.80708962912,444164.66818063497,0.09459206186864158,13899705.543652661,ok,336115.61417925823
225,13902865.500818808,0.03942415339938512,175628.53201506875,847829.7895999172,0.05178767429779336,13896043.955908762,ok,351257.06402997585
226,13897771.197606277,0.05426049920377103,131790.79131528217,4911.68079862105,0.5,13833103.72214829,ok,263581.58263056434
227,13834825.517725365,0.052204773992472676,139682.85828581965,17484.004516187582,0.5,13769355.089711502,ok,279365.71657163923
228,13769177.680447288,0.05265054214559406,150934.15309019797,83125.7705400296,0.4539330947239609,13717792.175038459,ok,301868.30618039577
229,13718587.880485665,0.023064190755017287,282835.5085130533,2386706.4782322785,0.029626130306829382,13712303.38926271,ok,565671.0170261066
230,13715261.78617312,0.03207860202973203,210224.44693595343,1614874.983397849,0.032545003343481954,13710130.46967681,ok,420448.8938719068
231,13710576.02775845,0.05559992900147769,128076.83042136545,16326.291848927878,0.5,13650619.185509998,ok,256153.6608427309
232,13657743.166481273,0.04385124480433411,182700.70118590893,957035.3760099647,0.04772569169480905,13651203.528478356,ok,365401.40237181773
233,13651573.958137311,0.05464146860360398,126257.40104377769,7302.321955987833,0.5,13590270.83810442,ok,252514.80208755538
234,13584372.00608297,0.05505048102702532,130395.73595835346,7472.057175602766,0.5,13521042.152397696,ok,260791.4719166295
235,13518498.500312684,0.05416601808596495,128712.67522207751,10386.703599648872,0.5,13456738.838601558,ok,257425.35044415126
236,13456587.549786525,0.05653618296433124,144705.12385827926,34975.64006428029,0.5,13392978.897873454,ok,289410.2477165585
237,13397308.76632071,0.03649305216746848,217425.40896934157,1411378.9018047266,0.03851294090681819,13391028.497375252,ok,434850.81793847494
238,13390930.353443041,0.054195188479498856,136059.9572748363,47186.088946862874,0.5,13334696.89704234,ok,272119.9145496726
